Year,Region,"Average age, both sexes","Average age, men","Average age, women",Citizens of foreign countries,Demographic dependency ratio,Economic dependency ratio,Finnish speakers,Foreign-language speakers,"Land area, km²",Persons born abroad,Persons with foreign background,Population 31 Dec,Sami speakers,"Share of persons aged 15 to 64, %","Share of persons aged 65 or over, %","Share of persons aged under 15, %",Swedish speakers
2021,North Karelia,46.251035331728744,45.13045179782093,47.344675743044206,4547.0,88.42307692307692,194.3153846153846,156004.0,7114.0,18792.95,7174.0,7251.0,163281.0,7.0,58.698234332224814,27.86572350732786,13.423314408902442,156.0
2021,North Ostrobothnia,41.044561997868165,39.93052384126197,42.11086349232319,10094.0,82.64,167.4,400720.0,13915.0,36829.93,16756.0,14291.0,415603.0,176.0,61.00903169611384,20.55030570039196,18.49045170511281,792.0
2021,North Savo,45.52437842995938,44.21222001666915,46.73457560103558,5686.0,86.5578947368421,178.60526315789474,239557.0,8531.0,17344.53,8816.0,8691.0,248363.0,3.0,59.41224135640171,26.400312445895725,14.13841473971566,272.0
2021,Ostrobothnia,42.922685881000795,41.75340111395986,44.12369080246368,10031.0,79.5076923076923,131.26923076923077,72326.0,13357.0,6619.27,15302.0,14257.0,169665.0,5.0,59.70507411664162,23.490785371172606,16.791655910175933,83977.0
2021,Pirkanmaa,42.96434524283477,41.620202927894624,44.27611521238802,17716.0,79.65652173913043,153.88695652173914,496763.0,28629.0,13249.33,28645.0,28811.0,527478.0,33.0,62.53608586519249,22.323049871274254,15.18856881234857,2053.0
2021,Päijät-Häme,46.31510257210274,44.68846551354303,47.87516624090794,7663.0,86.51,171.85,192307.0,12014.0,5713.73,11965.0,12310.0,205124.0,30.0,58.27936223942591,27.73423197675552,13.997568787660148,773.0
2021,Satakunta,46.474525506227806,44.972947671515435,47.96601751905208,7276.0,81.53125,158.3125,204311.0,9160.0,7822.68,9705.0,9351.0,214281.0,2.0,57.79233343133549,28.116675766866873,14.076220476850489,808.0
2021,South Karelia,47.09142474248059,45.30010863790274,48.883647220217746,5061.0,86.15555555555555,175.1,117324.0,8565.0,5326.3,8418.0,8786.0,126107.0,3.0,58.688898316509,28.54398724892354,12.763567446692097,215.0
2021,South Ostrobothnia,45.00245825554594,43.61016676922435,46.38082623251739,3701.0,84.42777777777778,157.88333333333333,186221.0,4900.0,13798.47,5949.0,5158.0,191762.0,4.0,57.34949572908084,26.5821601777203,16.066834409319885,637.0
2021,South Savo,49.30005467468562,47.681764473604275,50.879433205759064,2974.0,92.38181818181819,179.82727272727274,126741.0,4729.0,12277.14,4771.0,4797.0,131688.0,1.0,55.412435453496144,32.47063741570987,12.078965433448758,217.0
2021,Southwest Finland,44.15573357160734,42.71258694829331,45.48328007330235,24831.0,74.9962962962963,136.56296296296296,415917.0,40079.0,10667.72,37824.0,41119.0,483477.0,22.0,61.52633672336016,24.024177778880897,14.43716536670824,27459.0
2021,Uusimaa,41.0765343394634,39.7435527604864,42.326851155455266,166017.0,63.16,123.52,1310509.0,263917.0,7950.86,236026.0,267695.0,1687257.0,141.0,65.90232495701603,17.9668639691523,16.134872636474466,112690.0
2021,Åland,43.9842637753757,42.961649749538616,45.009398892697064,3682.0,74.76875,123.53125,1396.0,2843.0,1553.96,5977.0,5245.0,30344.0,0.0,60.171414447666756,23.420930002636435,16.408894674400212,26105.0
2022,Central Finland,43.93208998777698,42.672517682987255,45.22560591990075,7182.0,90.33181818181818,175.0590909090909,260943.0,11002.0,16042.57,12094.0,11250.0,272437.0,28.0,60.709896967005214,24.408424332965055,14.873479006155554,464.0
2022,Central Ostrobothnia,43.246596858638746,42.06657768601136,44.438488312071385,1738.0,87.975,160.9875,59310.0,2446.0,5020.4400000000005,2994.0,2537.0,67805.0,2.0,57.17120271366419,24.737575400044246,18.09947938942556,6047.0
2022,Kainuu,47.77939904425632,46.309753123183164,49.28781781313368,2055.0,94.5875,191.15,67565.0,2876.0,20198.17,3048.0,2928.0,70521.0,3.0,56.238406999333534,30.41446661278201,13.356458359921158,77.0
2022,Kanta-Häme,46.094008387549614,44.53093778939111,47.585307631962344,5768.0,72.5909090909091,135.87272727272727,160582.0,8297.0,5199.25,8281.0,8396.0,169537.0,7.0,58.826854904829034,26.93582757746097,14.25254605189428,651.0
2022,Kymenlaakso,48.01667962479936,46.338445525682175,49.66242789426163,6076.0,78.81666666666668,161.58333333333334,147890.0,10395.0,4559.38,10035.0,10714.0,159488.0,4.0,57.729764621789734,29.72670984650883,12.625065208667737,1199.0
2022,Lapland,45.8099610341591,44.85518871412725,46.79130976421399,4628.0,83.37619047619049,160.03809523809525,167882.0,5853.0,92683.24,8479.0,6328.0,175795.0,1558.0,58.47232003185528,27.0911556073836,14.424869308000796,502.0
2022,North Karelia,46.405661375661374,45.285046757721176,47.54966592838685,5170.0,91.79230769230769,192.1153846153846,154480.0,7880.0,18793.14,7954.0,8044.0,162540.0,7.0,58.34046019441369,28.423014642549532,13.233965793035559,173.0
2022,North Ostrobothnia,41.2683847766017,40.17982033067414,42.34184513963745,11114.0,83.53,165.72666666666666,400351.0,15227.0,36830.22,17960.0,15582.0,416543.0,173.0,61.09061513457195,20.891031658196148,18.02728121706523,792.0
2022,North Savo,45.67046174840223,44.40262143252224,46.90337600781625,6196.0,88.69473684210527,176.82105263157894,238210.0,9190.0,17345.53,9476.0,9390.0,247689.0,4.0,59.21706817823966,26.774340806414493,13.955422323962711,285.0
2022,Ostrobothnia,42.99979533745795,41.83606942059329,44.19718530193606,10807.0,79.8153846153846,132.33076923076922,71777.0,14454.0,6620.78,16302.0,15357.0,170036.0,6.0,59.86158989860971,23.561896304312032,16.59333788138982,83799.0
2022,Pirkanmaa,43.05595010804042,41.753102759489444,44.314865461044434,20203.0,80.48695652173913,150.1478260869565,498771.0,31810.0,13249.22,31681.0,32062.0,532671.0,34.0,62.7562491669342,22.396304097651274,14.846236607587047,2056.0
2022,Päijät-Häme,46.55766105374325,44.93033863334115,48.17771649847454,8171.0,87.76,170.67000000000002,190938.0,12779.0,5714.65,12681.0,13104.0,204528.0,33.0,58.17369895564422,28.109600152546353,13.69979856058828,778.0
2022,Satakunta,46.71529338150887,45.2114934417283,48.18061546133725,7722.0,83.1,156.2875,202069.0,9675.0,7822.97,10173.0,9864.0,212556.0,5.0,57.65567144658349,28.479197952539568,13.86921234874574,807.0
2022,South Karelia,47.28461225499191,45.48563177586495,49.066502596667,5605.0,87.54444444444444,174.13333333333333,115884.0,9250.0,5326.37,9069.0,9478.0,125353.0,3.0,58.59379432482668,28.86204797651433,12.544157698658985,216.0
2022,South Ostrobothnia,45.17688416660551,43.785060857349535,46.548264438550326,4123.0,85.1,156.67777777777778,184722.0,5426.0,13798.449999999999,6438.0,5672.0,190774.0,4.0,57.334105276400344,26.81179301162632,15.82018409217189,622.0
2022,South Savo,49.542576906271314,47.93701159822462,51.07564832772458,3311.0,94.62727272727274,177.6727272727273,125109.0,5121.0,12277.5,5162.0,5190.0,130451.0,1.0,55.12072349004607,33.04698622471273,11.897423553671493,220.0
2022,Southwest Finland,44.250927678363645,42.85412620709398,45.57373627120459,27022.0,75.69259259259259,135.4111111111111,414795.0,43225.0,10667.89,40651.0,44368.0,485567.0,22.0,61.615424235996265,24.096015997792268,14.280837865835197,27525.0
2022,Uusimaa,41.166546053383684,39.89578900961291,42.42061021488198,181697.0,63.48,120.32,1307076.0,286334.0,7953.389999999999,256008.0,290481.0,1705727.0,140.0,66.00650948246701,18.043150222749595,15.913213837853302,112177.0
2022,Åland,44.304318324055465,43.30149543792616,45.267657037451826,3678.0,75.8125,117.5125,1396.0,2906.0,1554.18,6059.0,5337.0,30359.0,0.0,59.95420468394874,23.865960670641325,16.21159787871801,26057.0
2023,Central Finland,44.159797783152975,42.81620772054114,45.40592086244058,9066.0,92.55454545454546,181.48636363636362,259715.0,13067.0,16042.53,14091.0,13305.0,273271.0,28.0,60.765770242726084,24.615221520029564,14.57495233669142,461.0
2023,Central Ostrobothnia,43.331346698948856,42.14283984882485,44.52071867249321,2131.0,88.4,163.375,58844.0,2907.0,5020.4,3407.0,3004.0,67736.0,1.0,57.41350980276367,24.711924235266327,17.878771997165465,5984.0
2023,Kainuu,47.882676301237105,46.395618835870245,49.437158656861065,2774.0,97.2375,195.7375,66461.0,3621.0,20198.45,3786.0,3686.0,70164.0,3.0,56.15814947836497,30.660445527621004,13.191626760161908,79.0
2023,Kanta-Häme,46.22831132370375,44.70943337245719,47.750217933670314,6962.0,72.37272727272727,140.55454545454543,159166.0,9725.0,5199.48,9633.0,9811.0,169547.0,7.0,58.85857195939769,27.127896099606602,13.991024907547759,649.0
2023,Kymenlaakso,48.22544088542651,46.583501619836376,49.89009000491624,7061.0,79.23333333333333,163.63333333333333,145899.0,11575.0,4559.43,11229.0,11911.0,158658.0,5.0,57.62849147222327,30.02543773399387,12.29635379243404,1179.0
2023,Lapland,45.95396253193301,44.97010559182515,46.908008515469774,5800.0,84.17142857142856,157.64761904761903,166986.0,7097.0,92690.84,9721.0,7592.0,176150.0,1554.0,58.476973602043714,27.342756173715582,14.182247516321318,513.0
2023,North Karelia,46.579047073391614,45.44128855785758,47.69524214365362,6464.0,93.57692307692308,195.04615384615383,152848.0,9301.0,18794.16,9356.0,9478.0,162321.0,7.0,58.17622673591218,28.77995207028049,13.044217938529211,165.0
2023,North Ostrobothnia,41.492903958584904,40.44471156490238,42.55368802381607,13341.0,84.18333333333334,172.45333333333335,399353.0,17873.0,36832.32,20516.0,18240.0,418205.0,191.0,61.253120120515064,21.17263327793786,17.56661637235327,788.0
2023,North Savo,45.81749425843104,44.537333091583065,47.07068294451832,7949.0,90.53684210526316,180.9421052631579,236774.0,11129.0,17346.0,11372.0,11342.0,248190.0,4.0,59.10408719126475,27.117237600225632,13.797775091663643,283.0
2023,Ostrobothnia,43.035468241969284,41.865057702074004,44.26482946220616,12836.0,80.16923076923078,133.43076923076922,70990.0,16776.0,6620.78,18554.0,17718.0,171311.0,7.0,60.19677954130208,23.438469216804524,16.345030383337907,83538.0
2023,Pirkanmaa,43.086711699600784,41.78710386809788,44.34264123165013,23911.0,80.61304347826086,153.3695652173913,500727.0,36426.0,13248.86,36175.0,36750.0,539309.0,33.0,63.14063737115457,22.317642946807858,14.539892529143776,2123.0
2023,Päijät-Häme,46.78172477369315,45.10011590432269,48.32008274688354,9462.0,89.42,174.54000000000002,189284.0,14366.0,5715.3,14242.0,14716.0,204479.0,31.0,58.17823199448354,28.303862988375332,13.45754722978888,798.0
2023,Satakunta,46.850475110985165,45.33801029564561,48.32065882686314,9126.0,83.64375,157.45,199752.0,11188.0,7823.26,11633.0,11387.0,211740.0,5.0,57.66905875129876,28.662581940115235,13.670085954472466,795.0
2023,South Karelia,47.40216199805053,45.53269922180853,49.21682219843083,6718.0,88.57777777777778,181.56666666666666,114453.0,10493.0,5326.62,10305.0,10724.0,125162.0,3.0,58.62136031702913,29.100509739377767,12.334158131062143,213.0
2023,South Ostrobothnia,45.29761938500779,43.960684689223726,46.64868399645218,5746.0,85.83888888888889,159.2888888888889,182762.0,7133.0,13798.46,8125.0,7398.0,190539.0,5.0,57.39735802119251,27.039824392906436,15.558657807587945,639.0
2023,South Savo,49.743725079668096,48.176331265298586,51.228093200116994,4417.0,96.46363636363635,181.61818181818182,123395.0,6300.0,12277.72,6328.0,6362.0,129914.0,2.0,54.840275105069516,33.46790415197745,11.68635635882199,217.0
2023,Southwest Finland,44.32142807659551,42.94897368710599,45.641346941436794,32301.0,75.96296296296296,137.12962962962962,413783.0,49484.0,10671.88,46616.0,50711.0,490786.0,21.0,61.79342544408357,24.12668393148949,14.077181908204391,27498.0
2023,Uusimaa,41.304142864399815,40.03110323218236,42.509659602569485,201607.0,63.324,121.91199999999999,1305808.0,314768.0,7954.63,281612.0,319309.0,1732328.0,143.0,66.2076618284759,18.101482109623582,15.684776959097814,111609.0
2023,Åland,44.578455191382076,43.5839428964343,45.49318620870305,3732.0,75.65,118.7,1400.0,3044.0,1555.59,6263.0,5554.0,30541.0,0.0,59.8835336105563,24.185144559772112,15.944245440555319,26097.0
2024,Central Finland,44.37547900128414,43.066545061872525,45.66949458615456,10765.0,93.91363636363636,,258625.0,15016.0,16042.63,16005.0,15246.0,274112.0,28.0,60.76253027959374,24.9911590882559,14.241264154798037,443.0
2024,Central Ostrobothnia,43.57455074346972,42.38293637316717,44.76534264577766,2432.0,88.825,,58535.0,3285.0,5020.51,3740.0,3372.0,67723.0,2.0,57.56545486762253,24.964988261004386,17.473196698315196,5901.0
2024,Kainuu,48.15484714025186,46.71116184896395,49.69037464639067,3197.0,99.3625,,65472.0,4082.0,20198.83,4240.0,4150.0,69639.0,4.0,56.019352661583305,31.268987205445224,12.726285558379644,81.0
2024,Kanta-Häme,46.54731226579328,44.98405122303856,48.03202561151927,8185.0,72.99090909090908,,157673.0,11117.0,5199.66,11003.0,11242.0,169455.0,10.0,58.850671859785784,27.5571856835148,13.605804490867783,655.0
2024,Kymenlaakso,48.56802378018572,46.880338156273424,50.25607461795455,7693.0,80.0,,143885.0,12390.0,4559.45,12010.0,12729.0,157442.0,4.0,57.47817672539729,30.547533059793448,11.962024745620608,1163.0
2024,Lapland,46.11765246862067,45.162953375229215,47.07213413491833,6944.0,85.66190476190476,,165705.0,8341.0,92695.6,10906.0,8836.0,176151.0,1587.0,58.38529329949872,27.75175105449302,13.864589471532945,518.0
2024,North Karelia,46.742835814449904,45.601977901302355,47.90527666557674,7744.0,96.02307692307691,,151254.0,10668.0,18794.02,10666.0,10858.0,162091.0,7.0,58.0459346910069,29.19456354763682,12.748464134344287,162.0
2024,North Ostrobothnia,41.79354721500438,40.69807903311015,42.86169038393042,14400.0,84.67333333333333,,398021.0,19335.0,36832.47,21872.0,19695.0,418331.0,192.0,61.38891786647416,21.548175248786247,17.05653680936866,783.0
2024,North Savo,45.96346401945219,44.68801559391516,47.167945260534935,9665.0,91.96315789473684,,235456.0,13079.0,17346.16,13269.0,13305.0,248815.0,3.0,59.01105680927596,27.46052247653879,13.531127946466254,277.0
2024,Ostrobothnia,43.11612389083048,41.951032520183844,44.32224424622839,14425.0,79.1846153846154,,70535.0,18691.0,6620.92,20351.0,19647.0,172539.0,6.0,60.51410811468711,23.484770399735712,16.001121485577173,83307.0
2024,Pirkanmaa,43.16630858479738,41.914042016406135,44.4223583898967,26980.0,80.79130434782608,,502826.0,40361.0,13249.05,39900.0,40755.0,545406.0,32.0,63.38072738473724,22.412604005089793,14.20322182007532,2187.0
2024,Päijät-Häme,46.95021037456936,45.32288220490141,48.49783663596159,10768.0,90.5,,187790.0,15996.0,5715.66,15809.0,16365.0,204635.0,31.0,58.2185554768246,28.57617905050456,13.214756029027296,818.0
2024,Satakunta,47.04873876389869,45.53147291738655,48.57535702282958,10250.0,84.2625,,197884.0,12572.0,7823.27,12961.0,12761.0,211261.0,1.0,57.720153270125586,28.915889350140343,13.406325824454113,804.0
2024,South Karelia,47.54777307867575,45.742706842656474,49.3919325567823,7865.0,89.65555555555555,,113066.0,11799.0,5327.34,11571.0,12030.0,125083.0,3.0,58.450952567495186,29.406446119776465,12.090167328893614,215.0
2024,South Ostrobothnia,45.51621816573562,44.15119123461925,46.90095509374556,6676.0,86.11666666666666,,181064.0,8229.0,13798.609999999999,9160.0,8487.0,189929.0,5.0,57.35575504530641,27.420617704510633,15.22538316950018,631.0
2024,South Savo,50.010467165471184,48.432106418501114,51.52908963022508,5590.0,98.80909090909091,,121607.0,7545.0,12652.86,7574.0,7620.0,129376.0,2.0,54.57021395003709,33.93524765025971,11.50557754142963,222.0
2024,Southwest Finland,44.431362376949956,43.092267273487884,45.771278184548294,36175.0,76.18518518518519,,412634.0,54605.0,10676.55,51377.0,55881.0,494819.0,19.0,61.93014637675594,24.24003463892858,13.820272463264343,27561.0
2024,Uusimaa,41.42302177906002,40.17478174223364,42.65645521129585,215937.0,63.132,,1306018.0,337797.0,7956.5,301723.0,342871.0,1755264.0,140.0,66.3172458957741,18.2301323333698,15.450600251586087,111309.0
2024,Åland,44.79018725125595,43.748887584002084,45.77967638807334,3787.0,77.31875,,1393.0,3144.0,1555.59,6453.0,5745.0,30654.0,0.0,59.669139427154704,24.53147386964181,15.804394206302602,26117.0
